angle,sine,prediction,anomaly score
2017-10-17 16:54:00,7.8,7.967197544232029,0.0
2017-10-17 16:54:00,7.9,7.917038280962419,0.0
2017-10-17 16:54:00,7.9,7.9119267966736935,0.0
2017-10-17 16:54:00,7.8,7.652250338735582,0.0
2017-10-17 16:54:00,7.6,7.6,0.0
2017-10-17 16:54:00,7.7,7.875844130370109,0.0
2017-10-17 16:54:00,7.6,7.875844130370109,0.0
2017-10-17 16:54:00,7.7,7.875844130370109,0.0
2017-10-17 16:54:00,8.0,7.875844130370109,0.0
2017-10-17 16:54:00,7.9,7.913090891259076,0.0
2017-10-17 16:54:00,8.0,7.909163623881353,0.0
2017-10-17 16:54:00,8.5,7.657245306330413,0.0
2017-10-17 16:54:00,8.0,8.361037598173187,0.0
2017-10-17 16:54:00,8.1,7.657245306330413,0.0
2017-10-17 16:54:00,7.8,7.998843122991303,0.0
2017-10-17 16:54:00,8.0,7.939190186093912,0.0
2017-10-17 16:54:00,7.9,7.957433130265738,0.0
2017-10-17 16:54:00,7.6,7.940203191186016,0.0
2017-10-17 16:54:00,8.1,7.640071714431288,0.0
2017-10-17 16:54:00,7.7,8.361037598173187,0.0
2017-10-17 16:54:00,7.8,7.98814223383021,0.0
2017-10-17 16:54:00,7.9,7.931699563681146,0.0
2017-10-17 16:54:00,7.8,7.922189694576802,0.0
2017-10-17 16:54:00,7.9,7.885532786203761,0.0
2017-10-17 16:54:00,7.8,7.889872950342633,0.0
2017-10-17 16:54:00,7.7,7.658050200101901,0.0
2017-10-17 16:54:00,7.7,7.6706351400713295,0.0
2017-10-17 16:54:00,7.7,7.67944459804993,0.0
2017-10-17 16:54:00,7.6,7.68561121863495,0.0
2017-10-17 16:54:00,7.8,7.862911065239842,0.0
2017-10-17 16:54:00,7.9,7.844037745667889,0.0
2017-10-17 16:54:00,8.0,7.860826421967523,0.0
2017-10-17 16:54:00,8.1,8.361037598173187,0.0
2017-10-17 16:54:00,7.8,7.961804946764085,0.0
2017-10-17 16:54:00,8.1,7.913263462734859,0.0
2017-10-17 16:54:00,8.2,7.9692844239144005,0.0
2017-10-17 16:54:00,8.0,8.038499096740079,0.0
2017-10-17 16:54:00,7.9,8.026949367718055,0.0
2017-10-17 16:54:00,8.1,7.988864557402638,0.0
2017-10-17 16:54:00,8.0,8.022205190181847,0.0
2017-10-17 16:54:00,7.9,7.659927853044465,0.0
2017-10-17 16:54:00,8.1,7.980880543189104,0.0
2017-10-17 16:54:00,7.9,8.016616380232373,0.0
2017-10-17 16:54:00,8.0,7.981631466162661,0.0
2017-10-17 16:54:00,7.7,7.987142026313862,0.0
2017-10-17 16:54:00,8.1,7.987142026313862,0.0
2017-10-17 16:54:00,8.1,8.020999418419702,0.0
2017-10-17 16:54:00,7.9,7.671949497131125,0.0
2017-10-17 16:54:00,8.0,7.671949497131125,0.0
2017-10-17 16:54:00,7.9,7.671949497131125,0.0
2017-10-17 16:54:00,7.6,7.970631960362569,0.0
2017-10-17 16:54:00,7.9,7.970631960362569,0.0
2017-10-17 16:54:00,7.7,7.949442372253798,0.0
2017-10-17 16:54:00,7.8,7.949442372253798,0.0
2017-10-17 16:54:00,8.0,7.904609660577658,0.0
2017-10-17 16:54:00,7.9,7.9332267624043595,0.0
2017-10-17 16:54:00,7.8,7.923258733683052,0.0
2017-10-17 16:54:00,8.0,7.886281113578136,0.0
2017-10-17 16:54:00,8.2,7.920396779504694,0.0
2017-10-17 16:54:00,8.1,8.004277745653285,0.0
2017-10-17 16:54:00,8.2,8.032994421957298,0.0
2017-10-17 16:54:00,8.0,8.083096095370108,0.0
2017-10-17 16:54:00,7.6,8.058167266759074,0.0
2017-10-17 16:54:00,8.4,8.058167266759074,0.0
2017-10-17 16:54:00,8.2,8.058167266759074,0.0
2017-10-17 16:54:00,8.1,7.645678677515976,0.0
2017-10-17 16:54:00,8.6,8.100501960711945,0.0
2017-10-17 16:54:00,7.9,8.100501960711945,0.0
2017-10-17 16:54:00,8.1,8.04035137249836,0.0
2017-10-17 16:54:00,8.4,8.058245960748852,0.0
2017-10-17 16:54:00,8.3,8.058245960748852,0.0
2017-10-17 16:54:00,8.3,7.645678677515976,0.0
2017-10-17 16:54:00,8.1,8.058245960748852,0.0
2017-10-17 16:54:00,7.8,8.070772172524196,0.0
2017-10-17 16:54:00,8.2,7.989540520766936,0.0
2017-10-17 16:54:00,8.0,8.052678364536854,0.0
2017-10-17 16:54:00,8.4,8.036874855175798,0.0
2017-10-17 16:54:00,8.4,8.036874855175798,0.0
2017-10-17 16:54:00,8.1,8.036874855175798,0.0
2017-10-17 16:54:00,8.0,8.055812398623058,0.0
2017-10-17 16:54:00,7.8,8.03906867903614,0.0
2017-10-17 16:54:00,8.1,7.967348075325297,0.0
2017-10-17 16:54:00,8.3,8.007143652727708,0.0
2017-10-17 16:54:00,8.3,7.645678677515976,0.0
2017-10-17 16:54:00,8.1,8.340123884548904,0.0
2017-10-17 16:54:00,8.3,8.035000556909395,0.0
2017-10-17 16:54:00,8.6,8.035000556909395,0.0
2017-10-17 16:54:00,8.0,8.035000556909395,0.0
2017-10-17 16:54:00,8.1,8.024500389836577,0.0
2017-10-17 16:54:00,8.0,8.047150272885602,0.0
2017-10-17 16:54:00,7.9,8.409660703428962,0.0
2017-10-17 16:54:00,8.5,7.993103633713944,0.0
2017-10-17 16:54:00,8.1,8.436762492400273,0.0
2017-10-17 16:54:00,8.4,8.02517254359976,0.0
2017-10-17 16:54:00,8.3,8.02517254359976,0.0
2017-10-17 16:54:00,7.9,8.02517254359976,0.0
2017-10-17 16:54:00,8.1,7.987620780519832,0.0
2017-10-17 16:54:00,7.9,8.388013621276134,0.0
2017-10-17 16:54:00,7.9,8.388013621276134,0.0
2017-10-17 16:54:00,7.8,7.959453927718302,0.0
2017-10-17 16:54:00,8.0,7.911617749402811,0.0
2017-10-17 16:54:00,7.7,7.938132424581967,0.0
2017-10-17 16:54:00,7.6,7.938132424581967,0.0
2017-10-17 16:54:00,8.0,7.938132424581967,0.0
2017-10-17 16:54:00,8.4,8.388013621276134,0.0
2017-10-17 16:54:00,8.3,7.956692697207377,0.0
2017-10-17 16:54:00,7.9,8.364126674425304,0.0
2017-10-17 16:54:00,8.3,8.364126674425304,0.0
2017-10-17 16:54:00,8.1,7.939684888045163,0.0
2017-10-17 16:54:00,8.7,7.987779421631614,0.0
2017-10-17 16:54:00,8.2,7.987779421631614,0.0
2017-10-17 16:54:00,7.9,8.051445595142129,0.0
2017-10-17 16:54:00,8.1,8.344888672097714,0.0
2017-10-17 16:54:00,7.8,8.034208341619642,0.0
2017-10-17 16:54:00,8.2,8.344888672097714,0.0
2017-10-17 16:54:00,7.9,8.344888672097714,0.0
2017-10-17 16:54:00,7.8,7.994333461175536,0.0
2017-10-17 16:54:00,8.2,7.936033422822875,0.0
2017-10-17 16:54:00,8.3,8.015223395976012,0.0
2017-10-17 16:54:00,8.8,8.015223395976012,0.0
2017-10-17 16:54:00,8.3,8.015223395976012,0.0
2017-10-17 16:54:00,8.3,8.015223395976012,0.0
2017-10-17 16:54:00,8.4,7.6433825519828265,0.0
2017-10-17 16:54:00,8.2,7.6433825519828265,0.0
2017-10-17 16:54:00,8.1,8.070656377183207,0.0
2017-10-17 16:54:00,7.7,8.34077777017066,0.0
2017-10-17 16:54:00,8.5,8.34077777017066,0.0
2017-10-17 16:54:00,8.6,8.079459464028243,0.0
2017-10-17 16:54:00,8.1,8.451981107383622,0.0
2017-10-17 16:54:00,8.6,8.085621624819769,0.0
2017-10-17 16:54:00,8.7,8.085621624819769,0.0
2017-10-17 16:54:00,8.3,8.085621624819769,0.0
2017-10-17 16:54:00,8.6,8.085621624819769,0.0
2017-10-17 16:54:00,8.3,8.085621624819769,0.0
2017-10-17 16:54:00,8.2,8.085621624819769,0.0
2017-10-17 16:54:00,8.6,8.119935137373837,0.0
2017-10-17 16:54:00,8.5,8.119935137373837,0.0
2017-10-17 16:54:00,8.2,8.119935137373837,0.0
2017-10-17 16:54:00,8.5,8.143954596161684,0.0
2017-10-17 16:54:00,8.4,8.490813707711801,0.0
2017-10-17 16:54:00,8.1,8.143954596161684,0.0
2017-10-17 16:54:00,8.4,8.46356959539826,0.0
2017-10-17 16:54:00,8.4,8.444498716778781,0.0
2017-10-17 16:54:00,8.5,8.431149101745147,0.0
2017-10-17 16:54:00,8.5,8.130768217313179,0.0
2017-10-17 16:54:00,8.5,8.130768217313179,0.0
2017-10-17 16:54:00,8.5,7.660367786387978,0.0
2017-10-17 16:54:00,8.3,8.483468899329008,0.0
2017-10-17 16:54:00,8.4,8.428428229530304,0.0
2017-10-17 16:54:00,8.6,8.130768217313179,0.0
2017-10-17 16:54:00,7.9,8.473929832469848,0.0
2017-10-17 16:54:00,8.1,8.473929832469848,0.0
2017-10-17 16:54:00,8.4,8.473929832469848,0.0
2017-10-17 16:54:00,8.4,8.451750882728893,0.0
2017-10-17 16:54:00,8.6,8.436225617910225,0.0
2017-10-17 16:54:00,8.9,8.073076426483457,0.0
2017-10-17 16:54:00,8.4,8.485357932537157,0.0
2017-10-17 16:54:00,8.4,8.45975055277601,0.0
2017-10-17 16:54:00,8.7,8.073076426483457,0.0
2017-10-17 16:54:00,8.6,8.441825386943206,0.0
2017-10-17 16:54:00,8.8,8.073076426483457,0.0
2017-10-17 16:54:00,8.5,8.073076426483457,0.0
2017-10-17 16:54:00,8.4,8.492494439602169,0.0
2017-10-17 16:54:00,8.3,8.464746107721517,0.0
2017-10-17 16:54:00,8.7,8.415322275405062,0.0
2017-10-17 16:54:00,8.7,8.415322275405062,0.0
2017-10-17 16:54:00,9.0,8.415322275405062,0.0
2017-10-17 16:54:00,8.2,8.415322275405062,0.0
2017-10-17 16:54:00,8.7,8.415322275405062,0.0
2017-10-17 16:54:00,8.8,8.415322275405062,0.0
2017-10-17 16:54:00,8.4,8.415322275405062,0.0
2017-10-17 16:54:00,8.6,8.11115349853842,0.0
2017-10-17 16:54:00,8.2,8.467507914948479,0.0
2017-10-17 16:54:00,8.5,8.467507914948479,0.0
2017-10-17 16:54:00,9.0,8.477255540463934,0.0
2017-10-17 16:54:00,8.0,8.477255540463934,0.0
2017-10-17 16:54:00,8.3,8.477255540463934,0.0
2017-10-17 16:54:00,8.4,8.096465214283825,0.0
2017-10-17 16:54:00,8.2,8.416855214827327,0.0
2017-10-17 16:54:00,8.8,8.416855214827327,0.0
2017-10-17 16:54:00,8.4,8.416855214827327,0.0
2017-10-17 16:54:00,8.3,8.41179865037913,0.0
2017-10-17 16:54:00,8.2,8.37825905526539,0.0
2017-10-17 16:54:00,8.1,8.37825905526539,0.0
2017-10-17 16:54:00,8.6,8.37825905526539,0.0
2017-10-17 16:54:00,8.6,8.444781338685772,0.0
2017-10-17 16:54:00,8.8,8.49134693708004,0.0
2017-10-17 16:54:00,8.2,8.49134693708004,0.0
2017-10-17 16:54:00,8.1,8.154141297949543,0.0
2017-10-17 16:54:00,8.7,8.49134693708004,0.0
2017-10-17 16:54:00,8.2,8.49134693708004,0.0
2017-10-17 16:54:00,8.5,8.49134693708004,0.0
2017-10-17 16:54:00,8.4,8.493942855956028,0.0
2017-10-17 16:54:00,8.4,8.156529235995274,0.0
2017-10-17 16:54:00,8.4,8.446031999418453,0.0
2017-10-17 16:54:00,8.4,8.787799813188586,0.0
2017-10-17 16:54:00,8.3,8.156529235995274,0.0
2017-10-17 16:54:00,8.0,8.385788975800528,0.0
2017-10-17 16:54:00,8.2,8.385788975800528,0.0
2017-10-17 16:54:00,8.5,8.136699325637684,0.0
2017-10-17 16:54:00,8.3,8.420052283060368,0.0
2017-10-17 16:54:00,8.3,8.384036598142258,0.0
2017-10-17 16:54:00,8.1,8.35882561869958,0.0
2017-10-17 16:54:00,8.1,8.125689527946378,0.0
2017-10-17 16:54:00,10.0,8.117982669562464,0.15
2017-10-17 16:54:00,8.6,8.35882561869958,0.0
2017-10-17 16:54:00,8.2,8.431177933089705,0.0
2017-10-17 16:54:00,8.6,8.787799813188586,0.0
2017-10-17 16:54:00,8.6,8.142587868693724,0.0
2017-10-17 16:54:00,8.7,8.517277187213955,0.025
2017-10-17 16:54:00,8.5,8.517277187213955,0.025
2017-10-17 16:54:00,8.4,8.512094031049767,0.025
2017-10-17 16:54:00,7.8,8.478465821734837,0.025
2017-10-17 16:54:00,8.0,8.478465821734837,0.025
2017-10-17 16:54:00,8.4,8.478465821734837,0.025
2017-10-17 16:54:00,8.8,8.027868055659924,0.025
2017-10-17 16:54:00,9.2,8.454926075214384,0.075
2017-10-17 16:54:00,9.0,8.454926075214384,0.075
2017-10-17 16:54:00,8.9,8.841115335923684,0.075
2017-10-17 16:54:00,9.3,8.858780735146578,0.075
2017-10-17 16:54:00,9.2,9.23,0.075
2017-10-17 16:54:00,9.4,9.221,0.075
2017-10-17 16:54:00,9.1,9.2747,0.075
2017-10-17 16:54:00,8.9,9.22229,0.075
2017-10-17 16:54:00,9.2,8.871146514602604,0.075
2017-10-17 16:54:00,8.9,9.215602999999998,0.075
2017-10-17 16:54:00,9.2,8.879802560221822,0.075
2017-10-17 16:54:00,9.0,9.210922099999998,0.075
2017-10-17 16:54:00,8.9,8.915861792155274,0.075
2017-10-17 16:54:00,9.0,8.911103254508692,0.075
2017-10-17 16:54:00,9.0,8.937772278156084,0.05
2017-10-17 16:54:00,9.4,8.956440594709258,0.05
2017-10-17 16:54:00,8.8,9.267645469999998,0.05
2017-10-17 16:54:00,8.8,8.90950841629648,0.05
2017-10-17 16:54:00,9.0,8.876655891407536,0.05
2017-10-17 16:54:00,9.3,8.913659123985274,0.05
2017-10-17 16:54:00,9.1,9.277351828999997,0.05
2017-10-17 16:54:00,9.2,9.224146280299998,0.0
2017-10-17 16:54:00,9.5,9.216902396209997,0.025
2017-10-17 16:54:00,9.4,8.913659123985274,0.025
2017-10-17 16:54:00,9.5,9.271831677346997,0.025
2017-10-17 16:54:00,10.0,9.5,0.05
2017-10-17 16:54:00,9.6,10.0,0.05
2017-10-17 16:54:00,9.8,9.53,0.05
2017-10-17 16:54:00,9.6,9.94,0.05
2017-10-17 16:54:00,10.1,9.550999999999998,0.05
2017-10-17 16:54:00,9.5,9.988,0.05
2017-10-17 16:54:00,9.6,9.535699999999999,0.05
2017-10-17 16:54:00,9.2,9.554989999999998,0.05
2017-10-17 16:54:00,9.5,9.250282174142896,0.05
2017-10-17 16:54:00,9.5,9.538492999999999,0.05
2017-10-17 16:54:00,9.4,9.526945099999999,0.05
2017-10-17 16:54:00,9.5,9.295197521900027,0.05
2017-10-17 16:54:00,9.1,9.518861569999999,0.05
2017-10-17 16:54:00,9.2,9.236638265330019,0.025
2017-10-17 16:54:00,9.5,9.225646785731012,0.025
2017-10-17 16:54:00,9.4,9.513203098999998,0.025
2017-10-17 16:54:00,9.4,9.277952750011709,0.0
2017-10-17 16:54:00,9.2,9.314566925008195,0.0
2017-10-17 16:54:00,9.5,9.280196847505735,0.0
2017-10-17 16:54:00,9.3,9.509242169299998,0.0
2017-10-17 16:54:00,9.1,9.286137793254014,0.0
2017-10-17 16:54:00,9.6,9.23029645527781,0.0
2017-10-17 16:54:00,9.3,9.53646951851,0.0
2017-10-17 16:54:00,9.8,9.251207518694466,0.0
2017-10-17 16:54:00,9.0,9.9316,0.0
2017-10-17 16:54:00,9.2,8.939561386789691,0.0
2017-10-17 16:54:00,9.5,9.235845263086127,0.0
2017-10-17 16:54:00,9.4,9.525528662956999,0.0
2017-10-17 16:54:00,9.8,9.285091684160289,0.0
2017-10-17 16:54:00,9.4,9.892119999999998,0.0
2017-10-17 16:54:00,9.2,9.319564178912202,0.0
2017-10-17 16:54:00,9.3,9.28369492523854,0.0
2017-10-17 16:54:00,8.9,9.288586447666978,0.0
2017-10-17 16:54:00,9.3,8.927692970752783,0.0
2017-10-17 16:54:00,9.5,9.292010513366884,0.0
2017-10-17 16:54:00,9.0,9.5178700640699,0.0
2017-10-17 16:54:00,9.5,8.949385079526948,0.0
2017-10-17 16:54:00,9.1,9.51250904484893,0.0
2017-10-17 16:54:00,9.1,9.234407359356819,0.0
2017-10-17 16:54:00,9.1,9.194085151549773,0.0
2017-10-17 16:54:00,9.2,9.16585960608484,0.0
2017-10-17 16:54:00,9.7,9.176101724259388,0.0
2017-10-17 16:54:00,8.9,9.56875633139425,0.0
2017-10-17 16:54:00,9.5,8.934569555668864,0.0
2017-10-17 16:54:00,9.2,9.548129431975974,0.0
2017-10-17 16:54:00,9.3,9.183271206981571,0.0
2017-10-17 16:54:00,9.5,9.2182898448871,0.0
2017-10-17 16:54:00,9.5,9.533690602383182,0.0
2017-10-17 16:54:00,9.4,9.523583421668226,0.0
2017-10-17 16:54:00,9.5,9.27280289142097,0.0
2017-10-17 16:54:00,9.6,9.27280289142097,0.0
2017-10-17 16:54:00,9.2,9.54155587661743,0.0
2017-10-17 16:54:00,9.2,9.54155587661743,0.0
2017-10-17 16:54:00,9.2,9.235673416796274,0.0
2017-10-17 16:54:00,9.5,9.224971391757391,0.0
2017-10-17 16:54:00,9.2,9.529089113632201,0.0
2017-10-17 16:54:00,8.9,9.217479974230173,0.0
2017-10-17 16:54:00,9.1,8.924198688968204,0.0
2017-10-17 16:54:00,9.1,9.18223598196112,0.0
2017-10-17 16:54:00,8.6,9.157565187372784,0.0
2017-10-17 16:54:00,8.9,8.498448252650068,0.0
2017-10-17 16:54:00,9.0,8.916939082277743,0.0
2017-10-17 16:54:00,9.0,8.941857357594419,0.0
2017-10-17 16:54:00,9.0,8.959300150316093,0.0
2017-10-17 16:54:00,8.9,8.971510105221265,0.0
2017-10-17 16:54:00,9.3,8.950057073654886,0.0
2017-10-17 16:54:00,9.0,9.200295631160948,0.0
2017-10-17 16:54:00,8.6,8.965039951558419,0.0
2017-10-17 16:54:00,9.4,8.528913776855047,0.0
2017-10-17 16:54:00,9.1,8.965039951558419,0.0
2017-10-17 16:54:00,9.3,9.212144859268864,0.0
2017-10-17 16:54:00,8.9,9.238501401488204,0.0
2017-10-17 16:54:00,8.7,9.238501401488204,0.0
2017-10-17 16:54:00,9.6,9.238501401488204,0.0
2017-10-17 16:54:00,10.1,8.871869576263624,0.0
2017-10-17 16:54:00,9.0,8.871869576263624,0.0
2017-10-17 16:54:00,8.7,8.910308703384535,0.0
2017-10-17 16:54:00,9.0,8.847216092369175,0.0
2017-10-17 16:54:00,9.3,8.893051264658421,0.0
2017-10-17 16:54:00,8.6,9.256950981041744,0.0
2017-10-17 16:54:00,8.9,8.893051264658421,0.0
2017-10-17 16:54:00,8.9,8.895135885260895,0.0
2017-10-17 16:54:00,9.0,8.896595119682626,0.0
2017-10-17 16:54:00,8.8,8.927616583777837,0.0
2017-10-17 16:54:00,9.1,8.889331608644486,0.0
2017-10-17 16:54:00,9.2,9.20986568672922,0.0
2017-10-17 16:54:00,9.1,9.206905980710452,0.0
2017-10-17 16:54:00,9.3,9.174834186497316,0.0
2017-10-17 16:54:00,9.5,9.212383930548121,0.0
2017-10-17 16:54:00,9.5,9.212383930548121,0.0
2017-10-17 16:54:00,9.6,9.524677565975844,0.0
2017-10-17 16:54:00,9.3,9.54727429618309,0.0
2017-10-17 16:54:00,9.4,9.238668751383685,0.0
2017-10-17 16:54:00,9.5,9.5,0.0
2017-10-17 16:54:00,8.8,9.28706812596858,0.0
2017-10-17 16:54:00,9.2,9.28706812596858,0.0
2017-10-17 16:54:00,9.2,8.862532126051141,0.0
2017-10-17 16:54:00,8.7,8.862532126051141,0.0
2017-10-17 16:54:00,9.0,8.813772488235799,0.0
2017-10-17 16:54:00,9.3,8.869640741765059,0.0
2017-10-17 16:54:00,9.0,8.869640741765059,0.0
2017-10-17 16:54:00,9.1,8.908748519235541,0.0
2017-10-17 16:54:00,9.0,9.211905057045055,0.0
2017-10-17 16:54:00,9.7,9.211905057045055,0.0
2017-10-17 16:54:00,9.1,8.550239643798532,0.0
2017-10-17 16:54:00,9.0,8.550239643798532,0.0
2017-10-17 16:54:00,9.1,9.1,0.0
2017-10-17 16:54:00,9.2,8.955286774425414,0.0
2017-10-17 16:54:00,9.4,9.583164405129713,0.0
2017-10-17 16:54:00,8.8,8.027868055659924,0.0
2017-10-17 16:54:00,9.1,8.550239643798532,0.0
2017-10-17 16:54:00,8.9,8.9,0.0
2017-10-17 16:54:00,8.9,9.196507882937562,0.0
2017-10-17 16:54:00,8.9,8.550239643798532,0.0
2017-10-17 16:54:00,9.1,8.027868055659924,0.0
2017-10-17 16:54:00,9.1,8.90298435453954,0.0
2017-10-17 16:54:00,8.9,9.147288862639405,0.0
2017-10-17 16:54:00,9.1,8.550239643798532,0.0
2017-10-17 16:54:00,9.0,8.027868055659924,0.0
2017-10-17 16:54:00,9.1,8.550239643798532,0.0
2017-10-17 16:54:00,9.3,8.550239643798532,0.0
2017-10-17 16:54:00,8.8,8.931462333724374,0.0
2017-10-17 16:54:00,9.1,8.550239643798532,0.0
2017-10-17 16:54:00,9.5,8.892023633607062,0.0
2017-10-17 16:54:00,9.6,8.027868055659924,0.0
2017-10-17 16:54:00,9.4,8.027868055659924,0.0
2017-10-17 16:54:00,9.3,8.892023633607062,0.0
2017-10-17 16:54:00,8.9,8.9,0.0
2017-10-17 16:54:00,9.5,9.249143487400662,0.0
2017-10-17 16:54:00,9.4,9.249143487400662,0.0
2017-10-17 16:54:00,9.6,9.549525390959491,0.0
2017-10-17 16:54:00,9.3,9.3,0.0
2017-10-17 16:54:00,9.3,9.3,0.0
2017-10-17 16:55:00,9.5,8.894416543524944,0.0
2017-10-17 16:55:00,9.3,9.297256216178425,0.0
2017-10-17 16:55:00,9.5,9.5,0.0
2017-10-17 16:55:00,9.2,9.2,0.0
2017-10-17 16:55:00,8.9,8.894416543524944,0.0
2017-10-17 16:55:00,9.3,9.268655545927427,0.0
2017-10-17 16:55:00,9.1,9.1,0.0
2017-10-17 16:55:00,9.1,9.1,0.0
2017-10-17 16:55:00,8.9,8.89609158046746,0.0
2017-10-17 16:55:00,8.8,9.187248852253108,0.0
2017-10-17 16:55:00,9.5,8.868084874429055,0.0
2017-10-17 16:55:00,9.1,8.550239643798532,0.0
2017-10-17 16:55:00,9.2,9.522181046369372,0.0
2017-10-17 16:55:00,9.3,9.172751937604023,0.0
2017-10-17 16:55:00,8.9,9.210926356322815,0.0
2017-10-17 16:55:00,9.2,8.87765941210034,0.0
2017-10-17 16:55:00,9.0,9.0,0.0
2017-10-17 16:55:00,9.3,9.207648449425971,0.0
2017-10-17 16:55:00,9.0,9.235353914598178,0.0
2017-10-17 16:55:00,8.7,8.7,0.0
2017-10-17 16:55:00,8.7,9.235353914598178,0.0
2017-10-17 16:55:00,9.5,9.522181046369372,0.0
2017-10-17 16:55:00,9.1,8.81762602484529,0.0
2017-10-17 16:55:00,9.1,9.1,0.0
2017-10-17 16:55:00,9.2,9.166323418153107,0.0
2017-10-17 16:55:00,9.0,8.81762602484529,0.0
2017-10-17 16:55:00,8.7,8.872338217391702,0.0
2017-10-17 16:55:00,9.0,9.176426392707175,0.0
2017-10-17 16:55:00,9.1,9.1,0.0
2017-10-17 16:55:00,9.2,8.874445726521934,0.0
2017-10-17 16:55:00,9.9,8.874445726521934,0.0
2017-10-17 16:55:00,8.9,8.9,0.0
2017-10-17 16:55:00,9.1,9.167448932426515,0.0
2017-10-17 16:55:00,9.0,9.14721425269856,0.0
2017-10-17 16:55:00,9.0,9.0,0.0
2017-10-17 16:55:00,9.5,8.942234884197022,0.0
2017-10-17 16:55:00,9.4,9.14721425269856,0.0
2017-10-17 16:55:00,9.5,8.942234884197022,0.0
2017-10-17 16:55:00,9.0,9.223049976888992,0.0
2017-10-17 16:55:00,9.0,8.959564418937916,0.0
2017-10-17 16:55:00,9.6,8.97169509325654,0.0
2017-10-17 16:55:00,8.9,8.97169509325654,0.0
2017-10-17 16:55:00,8.7,9.223049976888992,0.0
2017-10-17 16:55:00,9.0,9.0,0.0
2017-10-17 16:55:00,8.5,9.223049976888992,0.0
2017-10-17 16:55:00,9.2,9.223049976888992,0.0
2017-10-17 16:55:00,9.0,8.912591416986993,0.0
2017-10-17 16:55:00,8.9,8.938813991890894,0.0
2017-10-17 16:55:00,9.1,8.927169794323625,0.0
2017-10-17 16:55:00,8.8,9.181294488675604,0.0
2017-10-17 16:55:00,9.2,9.181294488675604,0.0
2017-10-17 16:55:00,8.9,8.889018856026537,0.0
2017-10-17 16:55:00,9.0,8.892313199218576,0.0
2017-10-17 16:55:00,8.6,9.186906142072923,0.0
2017-10-17 16:55:00,9.2,8.924619239453003,0.0
2017-10-17 16:55:00,9.2,8.924619239453003,0.0
2017-10-17 16:55:00,9.2,9.535325669233284,0.0
2017-10-17 16:55:00,9.2,9.19550880673101,0.0
2017-10-17 16:55:00,9.3,9.196856164711706,0.0
2017-10-17 16:55:00,9.1,8.924619239453003,0.0
2017-10-17 16:55:00,8.8,8.924619239453003,0.0
2017-10-17 16:55:00,8.8,9.189459520708736,0.0
2017-10-17 16:55:00,8.8,8.861063427331972,0.0
2017-10-17 16:55:00,9.0,8.84274439913238,0.0
2017-10-17 16:55:00,9.1,8.889921079392666,0.0
2017-10-17 16:55:00,9.1,8.554617425461279,0.0
2017-10-17 16:55:00,8.5,9.14383516514728,0.0
2017-10-17 16:55:00,8.8,9.14383516514728,0.0
2017-10-17 16:55:00,8.7,8.862944755574865,0.0
2017-10-17 16:55:00,9.0,9.14383516514728,0.0
2017-10-17 16:55:00,8.8,8.869842930231682,0.0
2017-10-17 16:55:00,8.8,9.14383516514728,0.0
2017-10-17 16:55:00,8.9,8.834223035813524,0.0
2017-10-17 16:55:00,8.9,8.853956125069466,0.0
2017-10-17 16:55:00,9.0,8.867769287548626,0.0
2017-10-17 16:55:00,8.9,9.14383516514728,0.0
2017-10-17 16:55:00,9.6,9.14383516514728,0.0
2017-10-17 16:55:00,9.4,9.14383516514728,0.0
2017-10-17 16:55:00,8.8,9.220684615603096,0.0
2017-10-17 16:55:00,8.9,9.220684615603096,0.0
2017-10-17 16:55:00,9.4,9.220684615603096,0.0
2017-10-17 16:55:00,9.6,8.881551405940424,0.0
2017-10-17 16:55:00,9.5,8.881551405940424,0.0
2017-10-17 16:55:00,9.3,8.881551405940424,0.0
2017-10-17 16:55:00,9.7,8.881551405940424,0.0
2017-10-17 16:55:00,9.6,9.282135461645517,0.0
2017-10-17 16:55:00,9.6,9.282135461645517,0.0
2017-10-17 16:55:00,9.3,8.538232197822895,0.0
2017-10-17 16:55:00,9.0,8.881551405940424,0.0
2017-10-17 16:55:00,8.6,8.917085984158296,0.0
2017-10-17 16:55:00,9.0,8.917085984158296,0.0
2017-10-17 16:55:00,9.0,8.941960188910807,0.0
2017-10-17 16:55:00,9.1,8.959372132237565,0.0
2017-10-17 16:55:00,8.9,9.231246376206302,0.0
2017-10-17 16:55:00,8.8,8.941560492566296,0.0
2017-10-17 16:55:00,8.9,8.899092344796408,0.0
2017-10-17 16:55:00,8.4,8.899364641357485,0.0
2017-10-17 16:55:00,8.8,9.596801129659625,0.0
2017-10-17 16:55:00,9.0,9.231246376206302,0.0
2017-10-17 16:55:00,8.6,8.908688674265166,0.0
2017-10-17 16:55:00,8.8,8.908688674265166,0.0
2017-10-17 16:55:00,8.9,9.231246376206302,0.0
